"symbol1"	"symbol2"	"CC"
"STAT3"	"IL32"	0.4555
"STAT3"	"AKT1"	0.65975
"STAT3"	"ECHS1"	0.38575
"STAT3"	"SLC9A3R2"	0.34375
"STAT3"	"TBX5"	0.58125
"FETUB"	"AMBP"	0.58925
"AMBP"	"HELT"	0.33825
"AMBP"	"TNFRSF10C"	0.46175
"AMBP"	"NES"	0.17975
"AMBP"	"HBE1"	0.39
"AMBP"	"ECE1"	0.58725
"AMBP"	"SH3GL1"	0.17225
"AMBP"	"MCL1"	0.26675
"AMBP"	"NDP"	0.6825
"AMBP"	"TM4SF5"	0.605
"AMBP"	"RAB5C"	0.5375
"AMBP"	"LPA"	0.52975
"AMBP"	"TNIP1"	0.2175
"AMBP"	"HINT1"	0.51425
"AMBP"	"PCNT"	0.2345
"PAIP2"	"VEGFB"	0.308
"PAIP2"	"EIF4A2"	0.49275
"PITX1"	"FGF8"	0.16
"PITX1"	"NR5A1"	0.62175
"PITX1"	"TBX5"	0.4725
"PITX1"	"IRF3"	0.555
"SRF"	"SDHC"	0.3115
"SRF"	"FOXK1"	0.6855
"SRF"	"AKT1"	0.553
"SRF"	"HDAC3"	0.53725
"SRF"	"NFATC4"	0.542
"SRF"	"ACTA1"	0.26425
"SRF"	"SP1"	0.5155
"SRF"	"LPXN"	0.485
"SRF"	"GTF2F1"	0.5205
"ANXA11"	"RPS21"	0.4405
"ANXA11"	"NDUFV1"	0.442
"ANXA11"	"SLC9A3R2"	0.39325
"ANXA11"	"S100A6"	0.56675
"ANXA11"	"PCBP1"	0.60775
"ANXA11"	"HLA-DRB1"	0.499
"B3GAT3"	"SP1"	0.2595
"B3GAT3"	"EXT2"	0.70775
"EXOSC7"	"RPL7"	0.43775
"EXOSC7"	"RPL27A"	0.4115
"EXOSC7"	"RPL11"	0.49775
"EXOSC7"	"RPLP2"	0.363
"EXOSC7"	"RPL15"	0.49625
"EXOSC7"	"RPL13A"	0.4235
"EXOSC7"	"EXOSC3"	0.75775
"EXOSC7"	"RPL10"	0.4615
"EXOSC7"	"RPL37"	0.4415
"EXOSC7"	"RPL37A"	0.445
"EXOSC7"	"RPL41"	0.418
"EXOSC7"	"ZFP36L1"	0.4865
"EXOSC7"	"RPLP0"	0.39
"EXOSC7"	"RPL30"	0.3885
"EXOSC7"	"RPL14"	0.37425
"EXOSC7"	"RPL32"	0.391
"EXOSC7"	"KHSRP"	0.76025
"EXOSC7"	"KPNA6"	0.512
"EXOSC7"	"RPS9"	0.4725
"EXOSC7"	"RPS2"	0.4715
"EXOSC7"	"RPL18"	0.4325
"EXOSC7"	"RPL4"	0.432
"EXOSC7"	"RPL36AL"	0.4675
"DAXX"	"PRAM1"	0.1805
"DAXX"	"HDAC3"	0.58
"DAXX"	"NPM1"	0.50475
"TMEM115"	"DYNC1H1"	0.3245
"TMEM115"	"SERPINB5"	0.314
"TMEM115"	"BET1L"	0.617
"DHH"	"PSMB4"	NA
"DHH"	"PSMA7"	NA
"DHH"	"OS9"	NA
"DHH"	"NR5A1"	NA
"DHH"	"PSME4"	NA
"BIN2"	"CD53"	0.52675
"BIN2"	"LPXN"	0.475
"BIN2"	"AP2A1"	0.4605
"BIN2"	"SH3GL1"	0.22625
"BIN2"	"FYB"	NA
"CSAD"	"TXNRD2"	NA
"CSAD"	"GLUD2"	NA
"UQCRC2"	"SDHC"	0.66475
"UQCRC2"	"NDUFB10"	0.709
"UQCRC2"	"NDUFV1"	0.70275
"UQCRC2"	"RAB5B"	0.38875
"UQCRC2"	"COX5A"	0.77225
"UQCRC2"	"RAB5C"	0.346
"UQCRC2"	"TPM2"	0.2735
"UQCRC2"	"MDH2"	0.614
"UQCRC2"	"RPL7"	0.384
"UQCRC2"	"UQCRQ"	0.7975
"UQCRC2"	"DDOST"	0.416
"UQCRC2"	"RPN1"	0.375
"NDUFB10"	"NDUFV1"	0.75125
"NDUFB10"	"UQCRQ"	0.777
"NDUFB10"	"COX5A"	0.80225
"NDUFB10"	"NDUFB11"	0.83575
"NDUFB10"	"ACAD9"	0.621
"NDUFB10"	"SDHC"	0.7095
"NDUFB10"	"TPM2"	0.2305
"NDUFB10"	"NDUFA3"	0.83575
"RASL10B"	"GNB2"	NA
"RASL10B"	"GP9"	NA
"RASL10B"	"RTN4RL2"	NA
"RASL10B"	"ACTA1"	NA
"RASL10B"	"GNB1"	NA
"RASL10B"	"OPTC"	NA
"RASL10B"	"LRG1"	NA
"RASL10B"	"GNAI2"	NA
"RASL10B"	"IGFALS"	NA
"EPN3"	"FAU"	NA
"EPN3"	"AP2A1"	0.50525
"ARRB2"	"RAB5C"	0.56325
"ARRB2"	"OR4C46"	0.76725
"ARRB2"	"HRAS"	0.59875
"ARRB2"	"AP2A1"	0.63425
"ARRB2"	"SYT8"	0.46725
"ARRB2"	"OR5A2"	0.76725
"ARRB2"	"OR6N1"	0.76725
"ARRB2"	"ARPC5"	0.50775
"ARRB2"	"AKT1"	0.6485
"ARRB2"	"ADRBK1"	NA
"ARRB2"	"CXCR4"	0.53725
"ARRB2"	"IGFALS"	0.35675
"ARRB2"	"RAB5B"	0.65125
"ARRB2"	"OR1M1"	0.76725
"ARRB2"	"HCK"	0.50225
"ARRB2"	"TGOLN2"	0.5435
"ARRB2"	"SH3GL1"	0.491
"ARRB2"	"OR2Z1"	0.76725
"ARRB2"	"PPP2R4"	NA
"ARRB2"	"ARPC4"	0.54175
"ARRB2"	"IGF2R"	0.52325
"ARRB2"	"DNM2"	0.47925
"PNMT"	"HELT"	0.35775
"PNMT"	"TH"	0.4025
"PNMT"	"COMT"	0.37625
"PNMT"	"DBH"	0.37575
"PNMT"	"TCAP"	0.52875
"PNMT"	"SP1"	0.239
"SH3GL1"	"ARPC4"	0.37225
"SH3GL1"	"IGF2R"	0.27475
"SH3GL1"	"RAB5C"	0.2795
"SH3GL1"	"TNIP1"	0.507
"SH3GL1"	"SYT8"	0.4375
"SH3GL1"	"MICAL1"	0.55025
"SH3GL1"	"PTMS"	0.35775
"SH3GL1"	"ARPC5"	0.356
"SH3GL1"	"AKT1"	0.42025
"SH3GL1"	"MTA2"	0.22725
"SH3GL1"	"NDP"	0.157
"SH3GL1"	"DNM2"	0.47275
"SH3GL1"	"HINT1"	0.37725
"SH3GL1"	"AP2A1"	0.34125
"SH3GL1"	"PCNT"	0.375
"SH3GL1"	"LPXN"	0.3955
"SH3GL1"	"TNFRSF10C"	0.198
"SH3GL1"	"ARR3"	0.55475
"SH3GL1"	"NES"	0.40125
"SH3GL1"	"RAB5B"	0.32275
"SH3GL1"	"CYGB"	0.4785
"SH3GL1"	"ECE1"	0.2425
"SH3GL1"	"TGOLN2"	0.315
"SH3GL1"	"CTNNBL1"	0.233
"SH3GL1"	"MCL1"	0.44475
"DNMT3L"	"HIST1H2AC"	0.5135
"DNMT3L"	"IGF2R"	0.277
"AKT1"	"ARF1"	0.55975
"AKT1"	"TPM2"	0.451
"AKT1"	"MGAM"	0.4545
"AKT1"	"IRF3"	0.597
"AKT1"	"SOS1"	0.523
"AKT1"	"FKBP1C"	NA
"AKT1"	"GNB1"	0.54025
"AKT1"	"SQSTM1"	0.50725
"AKT1"	"STAT5A"	0.5205
"AKT1"	"STK11"	0.63375
"AKT1"	"MSN"	0.4875
"AKT1"	"EIF4A2"	0.38
"AKT1"	"ACTA1"	0.41325
"AKT1"	"SOCS1"	0.586
"AKT1"	"HRAS"	0.53925
"AKT1"	"TAL1"	0.50525
"AKT1"	"NFKB2"	0.587
"AKT1"	"IL13"	0.14975
"AKT1"	"GATA2"	0.553
"AKT1"	"TUBB"	0.54675
"AKT1"	"IL32"	0.4335
"AKT1"	"FOXM1"	0.7955
"AKT1"	"SYTL1"	0.456
"AKT1"	"GNAI2"	0.648
"AKT1"	"CDC25A"	0.597
"AKT1"	"WDTC1"	0.7955
"AKT1"	"CREB3L1"	0.51025
"AKT1"	"EEF2"	0.60025
"AKT1"	"CRK"	0.652
"AKT1"	"NQO2"	0.565
"AKT1"	"BAD"	0.42275
"AKT1"	"FSHR"	0.40075
"AKT1"	"GNB2"	0.506
"AKT1"	"EIF4EBP1"	0.44625
"AKT1"	"STAT4"	0.5205
"AKT1"	"CDKN1C"	0.50925
"AKT1"	"PIK3R5"	0.5565
"AKT1"	"ANXA5"	0.49925
"AKT1"	"CRTC2"	0.5855
"AKT1"	"SDHC"	0.3815
"AKT1"	"RHOG"	0.52
"AKT1"	"CXCR4"	0.54775
"AKT1"	"SPHK1"	0.523
"AKT1"	"TH"	0.502
"AKT1"	"FHIT"	0.56275
"AKT1"	"NES"	0.4525
"AKT1"	"TNK2"	0.571
"AKT1"	"ZFP36L1"	0.5975
"AKT1"	"GYS1"	0.4335
"AKT1"	"MCL1"	0.56075
"AKT1"	"IL6R"	0.3565
"AKT1"	"NFKBIB"	0.788
"AKT1"	"NPM1"	0.64425
"AKT1"	"CTF1"	0.17225
"AKT1"	"TNF"	0.379
"AKT1"	"PPP2R4"	NA
"AKT1"	"VAV1"	0.463
"AKT1"	"BBC3"	0.32925
"AKT1"	"HDAC3"	0.6455
"AKT1"	"SLC3A2"	0.58425
"AKT1"	"KHSRP"	0.574
"AKT1"	"MEF2D"	0.5195
"AKT1"	"PLAUR"	0.398
"AKT1"	"PCBP1"	0.645
"AKT1"	"DNM2"	0.4615
"AKT1"	"SP1"	0.514
"GEMIN7"	"KHSRP"	0.51725
"GEMIN7"	"GEMIN4"	0.71525
"GEMIN7"	"PRMT5"	0.5965
"GEMIN7"	"LSM2"	0.50425
"GEMIN7"	"TPST2"	0.316
"TM4SF5"	"TSPAN1"	0.8255
"CD53"	"VAV1"	0.39575
"CD53"	"ALOX5AP"	0.3865
"CD53"	"FYB"	NA
"MEF2D"	"CAMK2A"	0.447
"MEF2D"	"HDAC3"	0.49975
"MEF2D"	"NFATC4"	0.52325
"MEF2D"	"SP1"	0.6195
"ARF1"	"HLA-DRA"	0.527
"ARF1"	"DNM2"	0.5355
"ARF1"	"ADRBK1"	NA
"ARF1"	"KIF1A"	0.20825
"ARF1"	"TUBB"	0.44
"ARF1"	"RAB5B"	0.514
"ARF1"	"TGOLN2"	0.5075
"ARF1"	"SURF4"	0.50175
"ARF1"	"ACTA1"	0.43925
"ARF1"	"IGF2R"	0.56075
"ARF1"	"HLA-DRB1"	0.53575
"ARF1"	"RAB5C"	0.4775
"ARF1"	"KLC2"	0.5
"ARF1"	"HLA-DQA2"	0.51825
"ARF1"	"RAB11B"	0.486
"ARF1"	"DYNC1H1"	0.493
"ARF1"	"KIF25"	0.2165
"ARF1"	"WDTC1"	0.37925
"ARF1"	"BET1L"	0.539
"RQCD1"	"PSME4"	NA
"RQCD1"	"EIF4A2"	NA
"RQCD1"	"HLA-DRB1"	NA
"DYNC1LI1"	"RANGAP1"	0.469
"DYNC1LI1"	"TUBB"	0.43975
"DYNC1LI1"	"PCNT"	0.64
"DYNC1LI1"	"DYNC1H1"	0.66375
"DYNC1LI1"	"DNAH11"	0.846
"RPL37"	"RPL36AL"	0.6055
"RPL37"	"RPL7"	0.503
"RPL37"	"RPS21"	0.69025
"RPL37"	"RPL27A"	0.653
"RPL37"	"RPL11"	0.5405
"RPL37"	"MRPL16"	0.5425
"RPL37"	"RPLP2"	0.54125
"RPL37"	"RPS9"	0.4955
"RPL37"	"RPS2"	0.465
"RPL37"	"LSM2"	0.455
"RPL37"	"RPL4"	0.48425
"RPL37"	"DDOST"	0.317
"RPL37"	"RPL18"	0.5285
"RPL37"	"RPL10"	0.53875
"RPL37"	"RPL15"	0.736
"RPL37"	"RPL13A"	0.551
"RPL37"	"GSPT2"	0.5645
"RPL37"	"RPN1"	0.4345
"RPL37"	"EEF2"	0.378
"RPL37"	"EXOSC3"	0.40875
"RPL37"	"RPL37A"	0.559
"RPL37"	"MRPS12"	0.55
"RPL37"	"RPL41"	0.79525
"RPL37"	"RPLP0"	0.454
"RPL37"	"RPL30"	0.484
"RPL37"	"RPL14"	0.551
"RPL37"	"RPL32"	0.69
"RPL37"	"EEF1G"	0.449
"RPL37"	"RPS23"	0.6005
"RPL37"	"EIF4A2"	0.52425
"RPL37"	"FAU"	NA
"KCNMB1"	"CYP4A11"	0.3825
"SLC22A3"	"IGF2R"	0.31825
"NDUFB11"	"NDUFV1"	0.787
"NDUFB11"	"NDUFA3"	0.85225
"NDUFB11"	"COX5A"	0.77975
"NDUFB11"	"SURF4"	0.38575
"NDUFB11"	"ACAD9"	0.674
"NDUFB11"	"SDHC"	0.7375
"NONO"	"CRTC2"	0.52225
"NONO"	"COX5A"	0.291
"NONO"	"RRM2"	0.279
"NONO"	"TPM2"	0.22425
"PPRC1"	"HCFC1"	0.479
"SCGB1A1"	"SLC3A2"	0.4525
"SCGB1A1"	"IL13"	0.646
"SCGB1A1"	"FAU"	NA
"TNNT3"	"MYL6"	0.417
"TNNT3"	"TCAP"	0.72375
"TNNT3"	"MYL3"	0.699
"TNNT3"	"TNNI1"	0.861
"TNNT3"	"TNNT2"	0.8
"TNNT3"	"ACTA1"	0.45825
"TNNT3"	"TPM2"	0.71425
"MTA2"	"TCF20"	0.53975
"MTA2"	"TAF1C"	0.5085
"MTA2"	"FADS2"	0.366
"MTA2"	"PRMT5"	0.5075
"MTA2"	"MTA1"	0.59475
"MTA2"	"NES"	0.298
"MTA2"	"HIST1H2AA"	0.53775
"MTA2"	"SIN3B"	0.66425
"MTA2"	"SAP30"	0.62225
"MTA2"	"HDAC3"	0.61175
"MTA2"	"CES2"	0.29075
"MTA2"	"ZFPM1"	0.6785
"MTA2"	"HINT1"	0.5925
"MTA2"	"HIST1H2AC"	0.56975
"MTA2"	"PCNT"	0.3665
"MTA2"	"SUDS3"	0.63025
"FADS2"	"PLA2G2F"	0.24
"PLCB3"	"GNB1"	0.378
"PLCB3"	"PLCD1"	0.436
"PLCB3"	"GNB2"	0.3295
"PLCB3"	"PIK3R5"	0.453
"PLCB3"	"PROK2"	0.15
"PLCB3"	"GNAI2"	0.44775
"PLCB3"	"P2RY11"	0.1785
"PLCB3"	"SLC9A3R2"	0.202
"PLCB3"	"CAMK2A"	0.4635
"PLCB3"	"PIP5K1C"	0.46975
"PLCB3"	"UTS2R"	0.18275
"PLCB3"	"CALML5"	0.4195
"PLCB3"	"FAU"	NA
"PLCB3"	"SMYD3"	0.6555
"CTF1"	"SOCS1"	0.17225
"CTF1"	"CSF3R"	0.14975
"CTF1"	"IL7R"	0.14975
"CTF1"	"IL6R"	0.78175
"CTF1"	"TLX1"	NA
"CTF1"	"SOS1"	0.17225
"CATSPER3"	"CACNA2D4"	0.79925
"CATSPER3"	"PPP2R4"	NA
"CATSPER3"	"CACNA1H"	0.72125
"CENPH"	"RANGAP1"	0.562
"CENPH"	"INCENP"	0.67925
"CENPH"	"KIAA0101"	NA
"CENPH"	"HIST1H2AC"	0.61225
"CENPH"	"NUDC"	0.64225
"CENPH"	"NPM1"	0.5565
"CENPH"	"PLK1"	0.603
"TMSB4Y"	"TMSB4X"	0.69175
"BATF"	"CEBPA"	0.646
"RPL30"	"HINT1"	0.56275
"RPL30"	"RPL7"	0.7235
"RPL30"	"RPS21"	0.58975
"RPL30"	"RPL27A"	0.56475
"RPL30"	"RPL11"	0.66225
"RPL30"	"UQCRQ"	0.29975
"RPL30"	"MRPL16"	0.42875
"RPL30"	"RPLP2"	0.71575
"RPL30"	"RPS9"	0.70175
"RPL30"	"RPS2"	0.7245
"RPL30"	"RPL4"	0.6865
"RPL30"	"DDOST"	0.45175
"RPL30"	"RPL36AL"	0.59325
"RPL30"	"RPL18"	0.708
"RPL30"	"RPL15"	0.59375
"RPL30"	"RPN1"	0.4345
"RPL30"	"RPL13A"	0.665
"RPL30"	"RPL32"	0.61775
"RPL30"	"GSPT2"	0.32325
"RPL30"	"EEF2"	0.57875
"RPL30"	"EXOSC3"	0.4375
"RPL30"	"RPL10"	0.5755
"RPL30"	"RPL37A"	0.71075
"RPL30"	"MRPS12"	0.4145
"RPL30"	"RPL41"	0.55225
"RPL30"	"RPLP0"	0.73975
"RPL30"	"RPL14"	0.711
"RPL30"	"EEF1G"	0.578
"RPL30"	"RPS23"	0.62575
"RPL30"	"EIF4A2"	0.32725
"RPL30"	"FAU"	NA
"NTAN1"	"NUMA1"	NA
"MRPL17"	"MRPL16"	0.8545
"MRPL17"	"RPS9"	0.4595
"MRPL17"	"RPS2"	0.41925
"MRPL17"	"RPL4"	0.43175
"MRPL17"	"RPL13A"	0.4925
"MRPL17"	"MRPL52"	0.8545
"MRPL17"	"EEF2"	0.36575
"MRPL17"	"RPL10"	0.458
"MRPL17"	"MRPS12"	0.81175
"MRPL17"	"RPLP0"	0.409
"MRPL17"	"MRPS24"	0.79175
"MRPL17"	"RPS23"	0.5175
"MRPL17"	"PSTPIP1"	0.392
"MRPL17"	"MRPL21"	0.8545
"MRPL17"	"RPL11"	0.48025
"MRPL17"	"RPL7"	0.4415
"MRPL17"	"RPL27A"	0.50525
"RHPN1"	"RGS14"	0.49275
"RHPN1"	"ZFYVE1"	0.39175
"F11R"	"KCNE1"	0.31525
"F11R"	"S100A8"	0.44975
"ARHGAP17"	"RHOBTB1"	0.553
"ARHGAP17"	"RHOG"	0.44875
"ARHGAP17"	"TNK2"	0.4305
"ARHGAP17"	"RHOT2"	0.44125
"PSMB4"	"ANAPC2"	0.55575
"PSMB4"	"PSME4"	0.73975
"PSMB4"	"OAZ2"	0.527
"PSMB4"	"TNF"	0.294
"PSMB4"	"NFKBIB"	0.788
"PSMB4"	"FAU"	NA
"PSMB4"	"NFKB2"	0.55925
"PSMB4"	"PSMA7"	0.76925
"PSMB4"	"CDC25A"	0.5655
"PSMB4"	"RPN1"	0.4245
"PSMB4"	"PLK1"	0.4375
"TEPP"	"DPH5"	NA
"FTCD"	"GLUD2"	0.4435
"MCM3AP"	"KPNA6"	0.6545
"FCN2"	"FCN1"	0.51575
"LILRA4"	"HLA-G"	0.3495
"HIPK4"	"PLK1"	NA
"SHKBP1"	"GNB2"	NA
"MYL3"	"TCAP"	0.807
"MYL3"	"MYO18B"	0.722
"MYL3"	"TNNT2"	0.75975
"MYL3"	"ACTA1"	0.51925
"MYL3"	"TPM2"	0.663
"MYL3"	"MIB2"	0.449
"MYL3"	"CAMK2A"	0.3365
"MYL3"	"TNNI1"	0.699
"AZGP1"	"SARDH"	0.29875
"HK3"	"MRPL52"	0.31125
"HK3"	"MGAM"	0.5725
"HK3"	"MDH2"	0.46375
"HK3"	"FCN1"	0.677
"HK3"	"WDTC1"	0.45675
"HK3"	"PGK1"	0.5375
"HK3"	"UGP2"	0.5745
"HK3"	"HCK"	0.33725
"HK3"	"IDH2"	0.48625
"HK3"	"SLC3A2"	0.431
"HK3"	"ACTA1"	0.40325
"LY6E"	"LY6H"	0.66475
"HBE1"	"TH"	0.29525
"HBE1"	"PAH"	0.788
"HBE1"	"HBD"	0.889
"HBE1"	"DCXR"	0.2775
"HBE1"	"ECHS1"	0.221
"CYGB"	"ECHS1"	0.38725
"CYGB"	"TH"	0.34825
"CYGB"	"PAH"	0.788
"CABP2"	"CACNA1A"	0.4435
"CABP2"	"ACTA1"	0.19075
"CABP2"	"OBSCN"	0.4025
"CABP2"	"TUBB"	0.2825
"CABP2"	"POR"	0.5015
"CABP2"	"MYO18B"	0.0855
"CABP2"	"CAMK2A"	0.36925
"CABP2"	"TNNI1"	0.27975
"CABP2"	"EEF1G"	0.4655
"CABP2"	"FAU"	NA
"CABP2"	"MYO1A"	0.3185
"TAL1"	"GATA2"	0.5295
"TAL1"	"TLX1"	NA
"TAL1"	"ZFPM1"	0.62725
"PROK2"	"GNB1"	0.6575
"PROK2"	"FGF8"	0.78175
"PROK2"	"S100A12"	0.78175
"PROK2"	"UTS2R"	0.16725
"PROK2"	"GNB2"	0.72475
"PROK2"	"ADRBK1"	NA
"PROK2"	"P2RY11"	0.14975
"CHCHD4"	"TIMM8A"	0.85575
"CHCHD4"	"RAB5B"	0.289
"CHCHD4"	"RHOT2"	0.49275
"CHCHD4"	"CHCHD2"	0.768
"PF4"	"GNB1"	0.40925
"PF4"	"NPW"	0.78175
"PF4"	"VEGFB"	0.62425
"PF4"	"GNB2"	0.444
"PF4"	"GP9"	0.13075
"PF4"	"TNF"	0.37225
"PF4"	"TMSB4X"	0.59375
"PF4"	"FLII"	0.27675
"PF4"	"ADCY1"	0.478
"PF4"	"WDTC1"	0.44075
"PF4"	"GNAI2"	0.4355
"PF4"	"CXCR4"	0.4215
"PF4"	"CORT"	0.4635
"PF4"	"GRM4"	0.27775
"DTX3L"	"ANAPC2"	0.565
"DTX3L"	"SOCS1"	0.59825
"DTX3L"	"H2AFY"	0.46775
"DTX3L"	"RNF130"	0.69175
"DTX3L"	"MIB2"	0.4985
"DTX3L"	"IRF7"	0.661
"DTX3L"	"ASB2"	0.46725
"DTX3L"	"HECTD3"	0.35325
"DTX3L"	"UBE2V1"	0.6255
"RPN1"	"RPS9"	0.44675
"RPN1"	"RPL15"	0.4325
"RPN1"	"RPL41"	0.4135
"RPN1"	"RPS2"	0.46275
"RPN1"	"RPL36AL"	0.647
"RPN1"	"DDOST"	0.67025
"RPN1"	"OS9"	0.64875
"RPN1"	"RPL4"	0.54975
"RPN1"	"RPL18"	0.573
"RPN1"	"PPIB"	0.5325
"RPN1"	"RPL13A"	0.43725
"RPN1"	"RPL10"	0.63725
"RPN1"	"RPL37A"	0.39475
"RPN1"	"RAB5B"	0.45525
"RPN1"	"RPLP0"	0.51225
"RPN1"	"RPL14"	0.481
"RPN1"	"RPL32"	0.5085
"RPN1"	"RPS23"	0.60675
"RPN1"	"RAB5C"	0.39925
"RPN1"	"PSMA7"	0.40725
"RPN1"	"RPL7"	0.45375
"RPN1"	"RPL27A"	0.6945
"RPN1"	"RPS21"	0.399
"RPN1"	"RPL11"	0.4725
"RPN1"	"RPLP2"	0.47425
"SAP30"	"HINT1"	0.5035
"SAP30"	"SUDS3"	0.69475
"SAP30"	"FOXK1"	0.67275
"SAP30"	"HIST1H2AC"	0.58275
"SAP30"	"HIST1H2AA"	0.47725
"SAP30"	"SIN3B"	0.69175
"SAP30"	"HDAC3"	0.5045
"ANXA5"	"STAT5A"	0.379
"ANXA5"	"EIF4EBP1"	0.4505
"ANXA5"	"SDHC"	0.33175
"ANXA5"	"CXCR4"	0.49075
"ANXA5"	"MCL1"	0.47875
"ANXA5"	"SPN"	0.4545
"ANXA5"	"NPM1"	0.47275
"ANXA5"	"HRAS"	0.50825
"ANXA5"	"IL13"	0.41975
"ANXA5"	"TUBB"	0.463
"ANXA5"	"IL7R"	0.35775
"ANXA5"	"WDTC1"	0.34325
"ANXA5"	"LAMP1"	0.53275
"ANXA5"	"BBC3"	0.28325
"ANXA5"	"TNF"	0.4575
"ANXA5"	"HDAC3"	0.43125
"RPS23"	"RPL7"	0.60625
"RPS23"	"RPS21"	0.7505
"RPS23"	"RPL27A"	0.7225
"RPS23"	"RPS9"	0.66675
"RPS23"	"RPL11"	0.694
"RPS23"	"MRPL16"	0.5175
"RPS23"	"RPLP2"	0.5885
"RPS23"	"RPL4"	0.6195
"RPS23"	"RPS2"	0.65375
"RPS23"	"DDOST"	0.56375
"RPS23"	"RPL36AL"	0.71325
"RPS23"	"RPL18"	0.71675
"RPS23"	"RPL15"	0.669
"RPS23"	"RPL13A"	0.64125
"RPS23"	"GSPT2"	0.40175
"RPS23"	"EEF2"	0.5415
"RPS23"	"RPL10"	0.70175
"RPS23"	"RPL37A"	0.5605
"RPS23"	"RPL41"	0.664
"RPS23"	"RPLP0"	0.594
"RPS23"	"MRPS24"	0.5205
"RPS23"	"CSNK1E"	0.54125
"RPS23"	"RPL14"	0.59525
"RPS23"	"EEF1G"	0.59
"RPS23"	"RPL32"	0.71875
"RPS23"	"EIF4A2"	0.3995
"RPS23"	"EIF5A"	0.53975
"RPS23"	"FAU"	NA
"RPS23"	"MYBBP1A"	0.533
"NPM1"	"PRAM1"	0.36375
"NPM1"	"NPM3"	0.532
"NPM1"	"IDH2"	0.28925
"NPM1"	"RPL37A"	0.55975
"NPM1"	"RPL14"	0.457
"NPM1"	"TNF"	0.26575
"NPM1"	"SURF4"	0.31075
"NPM1"	"PADI4"	0.59225
"NPM1"	"SP1"	0.51875
"NPM1"	"MYBBP1A"	0.56375
"NPM1"	"HRAS"	0.41125
"NPM1"	"RPL11"	0.63075
"NPM1"	"STAT5A"	0.42475
"NPM1"	"RPL4"	0.65975
"NPM1"	"CD7"	0.2875
"NPM1"	"HIST1H2AC"	0.4065
"NPM1"	"FOXM1"	0.7955
"NPM1"	"CEBPA"	0.468
"NPM1"	"ADRBK1"	NA
"NPM1"	"AQP7"	0.407
"NPM1"	"RPL13A"	0.67575
"NPM1"	"PLK1"	0.57625
"NPM1"	"NUMA1"	0.57625
"HIST1H2AA"	"FOXK1"	0.56925
"HIST1H2AA"	"HDAC3"	0.4195
"HIST1H2AA"	"HCFC1"	0.40025
"HIST1H2AA"	"SUDS3"	0.57825
"HIST1H2AA"	"HIST1H2AC"	0.77225
"HIST1H2AA"	"PRMT5"	0.44775
"HIST1H2AA"	"MTA1"	0.5405
"ADCY1"	"GNB2"	0.5825
"ADCY1"	"CXCR4"	0.5475
"ADCY1"	"GPR20"	0.524
"ADCY1"	"GNB1"	0.61725
"ADCY1"	"HRAS"	0.5875
"ADCY1"	"NPW"	0.65475
"ADCY1"	"GNAI2"	0.58675
"ADCY1"	"CORT"	0.4255
"ADCY1"	"P2RY11"	0.592
"ADCY1"	"GRM4"	0.6615
"ADCY1"	"HTR4"	0.60825
"ADCY1"	"FSHR"	0.54375
"ADCY1"	"ADM2"	0.65475
"RAPSN"	"ACHE"	0.354
"RAPSN"	"CHRNG"	0.39
"RAPSN"	"ACTA1"	0.3615
"SCN3B"	"WNT11"	0.19875
"PPIB"	"FKBP10"	NA
"PPIB"	"RANGAP1"	0.45075
"PPIB"	"HINT1"	0.4725
"PPIB"	"PCBP2"	0.565
"PPIB"	"STAT5A"	0.32075
"PPIB"	"CRTAP"	0.5955
"PPIB"	"OS9"	0.5305
"PPIB"	"ECHS1"	0.2675
"PPIB"	"ISYNA1"	0.28125
"PPIB"	"COL9A3"	0.49375
"PPIB"	"ADAMTS13"	0.40975
"PPIB"	"IRF3"	0.3885
"PPIB"	"FKBP1C"	NA
"KIAA0101"	"FOXM1"	NA
"KIAA0101"	"WDTC1"	NA
"KIAA0101"	"PLK1"	NA
"KIAA0101"	"SPHK1"	NA
"KIAA0101"	"CSNK2B"	NA
"KIAA0101"	"NUMA1"	NA
"KIAA0101"	"TNF"	NA
"KIAA0101"	"RRM2"	NA
"KIAA0101"	"CKS1B"	NA
"PLK1"	"BRSK1"	0.5255
"PLK1"	"FOXM1"	0.7955
"PLK1"	"CDC25A"	0.47225
"PLK1"	"CSNK1E"	0.47225
"PLK1"	"PPP2R4"	NA
"PLK1"	"NUDC"	0.44325
"PLK1"	"MUS81"	0.398
"PLK1"	"TBC1D2B"	0.788
"PLK1"	"DYRK2"	0.46775
"PLK1"	"AZI1"	NA
"PLK1"	"PCNT"	0.56025
"PLK1"	"RRM2"	0.788
"PLK1"	"SCNN1D"	0.3735
"PLK1"	"KIFC1"	0.56375
"PLK1"	"EIF4EBP1"	0.303
"PLK1"	"DUSP23"	0.39725
"PLK1"	"HIST1H2AC"	0.48925
"PLK1"	"ANAPC2"	0.43125
"PLK1"	"PSME4"	0.445
"PLK1"	"DYRK1B"	0.73925
"PLK1"	"MYT1"	0.46975
"PLK1"	"ACTA1"	0.41225
"PLK1"	"CALML5"	0.36075
"PLK1"	"CNTROB"	0.545
"PLK1"	"INCENP"	0.76175
"PLK1"	"CKS1B"	0.3565
"PLK1"	"HRAS"	0.326
"PLK1"	"RANGAP1"	0.497
"PLK1"	"PSMA7"	0.42475
